site,x,y,coast,north,year,rec.period,rec.period2,night,species,obs,obs.min
4,355000,6694000,28.94534336395441,39.69094811005868,2019,9,9,2019-09-20,PIPNAT,NA,NA
4,355000,6694000,28.94534336395441,39.69094811005868,2019,9,9,2019-09-21,PIPNAT,NA,NA
4,355000,6694000,28.94534336395441,39.69094811005868,2020,10,1,2020-05-31,PIPNAT,NA,NA
4,355000,6694000,28.94534336395441,39.69094811005868,2020,10,1,2020-06-01,PIPNAT,NA,NA
4,355000,6694000,28.94534336395441,39.69094811005868,2020,11,2,2020-06-14,PIPNAT,NA,NA
4,355000,6694000,28.94534336395441,39.69094811005868,2020,11,2,2020-06-15,PIPNAT,NA,NA
4,355000,6694000,28.94534336395441,39.69094811005868,2020,12,3,2020-06-28,PIPNAT,NA,NA
4,355000,6694000,28.94534336395441,39.69094811005868,2020,12,3,2020-06-29,PIPNAT,NA,NA
4,355000,6694000,28.94534336395441,39.69094811005868,2020,13,4,2020-07-12,PIPNAT,NA,NA
4,355000,6694000,28.94534336395441,39.69094811005868,2020,13,4,2020-07-13,PIPNAT,NA,NA
4,355000,6694000,28.94534336395441,39.69094811005868,2020,14,5,2020-07-26,PIPNAT,NA,NA
4,355000,6694000,28.94534336395441,39.69094811005868,2020,14,5,2020-07-27,PIPNAT,NA,NA
4,355000,6694000,28.94534336395441,39.69094811005868,2020,15,6,2020-08-09,PIPNAT,NA,NA
4,355000,6694000,28.94534336395441,39.69094811005868,2020,15,6,2020-08-10,PIPNAT,NA,NA
4,355000,6694000,28.94534336395441,39.69094811005868,2020,16,7,2020-08-23,PIPNAT,NA,NA
4,355000,6694000,28.94534336395441,39.69094811005868,2020,16,7,2020-08-24,PIPNAT,NA,NA
4,355000,6694000,28.94534336395441,39.69094811005868,2020,17,8,2020-09-06,PIPNAT,NA,NA
4,355000,6694000,28.94534336395441,39.69094811005868,2020,17,8,2020-09-07,PIPNAT,NA,NA
4,355000,6694000,28.94534336395441,39.69094811005868,2020,18,9,2020-09-20,PIPNAT,NA,NA
4,355000,6694000,28.94534336395441,39.69094811005868,2020,18,9,2020-09-21,PIPNAT,NA,NA
6,377000,6672000,0.8840651781963403,18.222968308159672,2019,1,1,2019-05-31,EPTNIL,0,0
6,377000,6672000,0.8840651781963403,18.222968308159672,2019,1,1,2019-06-01,EPTNIL,0,0
6,377000,6672000,0.8840651781963403,18.222968308159672,2019,2,2,2019-06-14,EPTNIL,38,24
6,377000,6672000,0.8840651781963403,18.222968308159672,2019,2,2,2019-06-15,EPTNIL,156,51
6,377000,6672000,0.8840651781963403,18.222968308159672,2019,3,3,2019-06-28,EPTNIL,0,0
6,377000,6672000,0.8840651781963403,18.222968308159672,2019,3,3,2019-06-29,EPTNIL,4,4
6,377000,6672000,0.8840651781963403,18.222968308159672,2019,4,4,2019-07-12,EPTNIL,NA,NA
6,377000,6672000,0.8840651781963403,18.222968308159672,2019,4,4,2019-07-13,EPTNIL,NA,NA
6,377000,6672000,0.8840651781963403,18.222968308159672,2019,5,5,2019-07-26,EPTNIL,NA,NA
6,377000,6672000,0.8840651781963403,18.222968308159672,2019,5,5,2019-07-27,EPTNIL,NA,NA
6,377000,6672000,0.8840651781963403,18.222968308159672,2019,6,6,2019-08-09,EPTNIL,NA,NA
6,377000,6672000,0.8840651781963403,18.222968308159672,2019,6,6,2019-08-10,EPTNIL,NA,NA
6,377000,6672000,0.8840651781963403,18.222968308159672,2019,7,7,2019-08-23,EPTNIL,NA,NA
6,377000,6672000,0.8840651781963403,18.222968308159672,2019,7,7,2019-08-24,EPTNIL,NA,NA
6,377000,6672000,0.8840651781963403,18.222968308159672,2019,8,8,2019-09-06,EPTNIL,NA,NA
6,377000,6672000,0.8840651781963403,18.222968308159672,2019,8,8,2019-09-07,EPTNIL,NA,NA
6,377000,6672000,0.8840651781963403,18.222968308159672,2019,9,9,2019-09-20,EPTNIL,NA,NA
6,377000,6672000,0.8840651781963403,18.222968308159672,2019,9,9,2019-09-21,EPTNIL,NA,NA
6,377000,6672000,0.8840651781963403,18.222968308159672,2020,10,1,2020-05-31,EPTNIL,NA,NA
6,377000,6672000,0.8840651781963403,18.222968308159672,2020,10,1,2020-06-01,EPTNIL,NA,NA
6,377000,6672000,0.8840651781963403,18.222968308159672,2020,11,2,2020-06-14,EPTNIL,NA,NA
6,377000,6672000,0.8840651781963403,18.222968308159672,2020,11,2,2020-06-15,EPTNIL,NA,NA
6,377000,6672000,0.8840651781963403,18.222968308159672,2020,12,3,2020-06-28,EPTNIL,NA,NA
6,377000,6672000,0.8840651781963403,18.222968308159672,2020,12,3,2020-06-29,EPTNIL,NA,NA
6,377000,6672000,0.8840651781963403,18.222968308159672,2020,13,4,2020-07-12,EPTNIL,NA,NA
6,377000,6672000,0.8840651781963403,18.222968308159672,2020,13,4,2020-07-13,EPTNIL,NA,NA
6,377000,6672000,0.8840651781963403,18.222968308159672,2020,14,5,2020-07-26,EPTNIL,NA,NA
6,377000,6672000,0.8840651781963403,18.222968308159672,2020,14,5,2020-07-27,EPTNIL,NA,NA
6,377000,6672000,0.8840651781963403,18.222968308159672,2020,15,6,2020-08-09,EPTNIL,NA,NA
6,377000,6672000,0.8840651781963403,18.222968308159672,2020,15,6,2020-08-10,EPTNIL,NA,NA
6,377000,6672000,0.8840651781963403,18.222968308159672,2020,16,7,2020-08-23,EPTNIL,NA,NA
6,377000,6672000,0.8840651781963403,18.222968308159672,2020,16,7,2020-08-24,EPTNIL,NA,NA
6,377000,6672000,0.8840651781963403,18.222968308159672,2020,17,8,2020-09-06,EPTNIL,NA,NA
6,377000,6672000,0.8840651781963403,18.222968308159672,2020,17,8,2020-09-07,EPTNIL,NA,NA
6,377000,6672000,0.8840651781963403,18.222968308159672,2020,18,9,2020-09-20,EPTNIL,NA,NA
6,377000,6672000,0.8840651781963403,18.222968308159672,2020,18,9,2020-09-21,EPTNIL,NA,NA
6,377000,6672000,0.8840651781963403,18.222968308159672,2019,1,1,2019-05-31,PIPNAT,0,0
6,377000,6672000,0.8840651781963403,18.222968308159672,2019,1,1,2019-06-01,PIPNAT,0,0
6,377000,6672000,0.8840651781963403,18.222968308159672,2019,2,2,2019-06-14,PIPNAT,0,0
6,377000,6672000,0.8840651781963403,18.222968308159672,2019,2,2,2019-06-15,PIPNAT,1,1
6,377000,6672000,0.8840651781963403,18.222968308159672,2019,3,3,2019-06-28,PIPNAT,0,0
6,377000,6672000,0.8840651781963403,18.222968308159672,2019,3,3,2019-06-29,PIPNAT,0,0
6,377000,6672000,0.8840651781963403,18.222968308159672,2019,4,4,2019-07-12,PIPNAT,NA,NA
6,377000,6672000,0.8840651781963403,18.222968308159672,2019,4,4,2019-07-13,PIPNAT,NA,NA
6,377000,6672000,0.8840651781963403,18.222968308159672,2019,5,5,2019-07-26,PIPNAT,NA,NA
6,377000,6672000,0.8840651781963403,18.222968308159672,2019,5,5,2019-07-27,PIPNAT,NA,NA
6,377000,6672000,0.8840651781963403,18.222968308159672,2019,6,6,2019-08-09,PIPNAT,NA,NA
6,377000,6672000,0.8840651781963403,18.222968308159672,2019,6,6,2019-08-10,PIPNAT,NA,NA
6,377000,6672000,0.8840651781963403,18.222968308159672,2019,7,7,2019-08-23,PIPNAT,NA,NA
6,377000,6672000,0.8840651781963403,18.222968308159672,2019,7,7,2019-08-24,PIPNAT,NA,NA
6,377000,6672000,0.8840651781963403,18.222968308159672,2019,8,8,2019-09-06,PIPNAT,NA,NA
6,377000,6672000,0.8840651781963403,18.222968308159672,2019,8,8,2019-09-07,PIPNAT,NA,NA
6,377000,6672000,0.8840651781963403,18.222968308159672,2019,9,9,2019-09-20,PIPNAT,NA,NA
6,377000,6672000,0.8840651781963403,18.222968308159672,2019,9,9,2019-09-21,PIPNAT,NA,NA
6,377000,6672000,0.8840651781963403,18.222968308159672,2020,10,1,2020-05-31,PIPNAT,NA,NA
6,377000,6672000,0.8840651781963403,18.222968308159672,2020,10,1,2020-06-01,PIPNAT,NA,NA
6,377000,6672000,0.8840651781963403,18.222968308159672,2020,11,2,2020-06-14,PIPNAT,NA,NA
6,377000,6672000,0.8840651781963403,18.222968308159672,2020,11,2,2020-06-15,PIPNAT,NA,NA
6,377000,6672000,0.8840651781963403,18.222968308159672,2020,12,3,2020-06-28,PIPNAT,NA,NA
6,377000,6672000,0.8840651781963403,18.222968308159672,2020,12,3,2020-06-29,PIPNAT,NA,NA
6,377000,6672000,0.8840651781963403,18.222968308159672,2020,13,4,2020-07-12,PIPNAT,NA,NA
6,377000,6672000,0.8840651781963403,18.222968308159672,2020,13,4,2020-07-13,PIPNAT,NA,NA
6,377000,6672000,0.8840651781963403,18.222968308159672,2020,14,5,2020-07-26,PIPNAT,NA,NA
6,377000,6672000,0.8840651781963403,18.222968308159672,2020,14,5,2020-07-27,PIPNAT,NA,NA
6,377000,6672000,0.8840651781963403,18.222968308159672,2020,15,6,2020-08-09,PIPNAT,NA,NA
6,377000,6672000,0.8840651781963403,18.222968308159672,2020,15,6,2020-08-10,PIPNAT,NA,NA
6,377000,6672000,0.8840651781963403,18.222968308159672,2020,16,7,2020-08-23,PIPNAT,NA,NA
6,377000,6672000,0.8840651781963403,18.222968308159672,2020,16,7,2020-08-24,PIPNAT,NA,NA
6,377000,6672000,0.8840651781963403,18.222968308159672,2020,17,8,2020-09-06,PIPNAT,NA,NA
6,377000,6672000,0.8840651781963403,18.222968308159672,2020,17,8,2020-09-07,PIPNAT,NA,NA
6,377000,6672000,0.8840651781963403,18.222968308159672,2020,18,9,2020-09-20,PIPNAT,NA,NA
6,377000,6672000,0.8840651781963403,18.222968308159672,2020,18,9,2020-09-21,PIPNAT,NA,NA
7,379000,6675000,0.4598094953102206,21.586883200094046,2019,1,1,2019-05-31,EPTNIL,66,25
7,379000,6675000,0.4598094953102206,21.586883200094046,2019,1,1,2019-06-01,EPTNIL,34,12
7,379000,6675000,0.4598094953102206,21.586883200094046,2019,2,2,2019-06-14,EPTNIL,168,49
7,379000,6675000,0.4598094953102206,21.586883200094046,2019,2,2,2019-06-15,EPTNIL,87,30
7,379000,6675000,0.4598094953102206,21.586883200094046,2019,3,3,2019-06-28,EPTNIL,19,10
7,379000,6675000,0.4598094953102206,21.586883200094046,2019,3,3,2019-06-29,EPTNIL,27,15
7,379000,6675000,0.4598094953102206,21.586883200094046,2019,4,4,2019-07-12,EPTNIL,3,3
7,379000,6675000,0.4598094953102206,21.586883200094046,2019,4,4,2019-07-13,EPTNIL,1,1
7,379000,6675000,0.4598094953102206,21.586883200094046,2019,5,5,2019-07-26,EPTNIL,38,25
7,379000,6675000,0.4598094953102206,21.586883200094046,2019,5,5,2019-07-27,EPTNIL,27,21
7,379000,6675000,0.4598094953102206,21.586883200094046,2019,6,6,2019-08-09,EPTNIL,16,13
7,379000,6675000,0.4598094953102206,21.586883200094046,2019,6,6,2019-08-10,EPTNIL,11,10
7,379000,6675000,0.4598094953102206,21.586883200094046,2019,7,7,2019-08-23,EPTNIL,7,6
7,379000,6675000,0.4598094953102206,21.586883200094046,2019,7,7,2019-08-24,EPTNIL,14,12
7,379000,6675000,0.4598094953102206,21.586883200094046,2019,8,8,2019-09-06,EPTNIL,3,3
7,379000,6675000,0.4598094953102206,21.586883200094046,2019,8,8,2019-09-07,EPTNIL,24,13
7,379000,6675000,0.4598094953102206,21.586883200094046,2019,9,9,2019-09-20,EPTNIL,0,0
7,379000,6675000,0.4598094953102206,21.586883200094046,2019,9,9,2019-09-21,EPTNIL,19,13
7,379000,6675000,0.4598094953102206,21.586883200094046,2020,10,1,2020-05-31,EPTNIL,NA,NA
7,379000,6675000,0.4598094953102206,21.586883200094046,2020,10,1,2020-06-01,EPTNIL,NA,NA
7,379000,6675000,0.4598094953102206,21.586883200094046,2020,11,2,2020-06-14,EPTNIL,NA,NA
7,379000,6675000,0.4598094953102206,21.586883200094046,2020,11,2,2020-06-15,EPTNIL,NA,NA
7,379000,6675000,0.4598094953102206,21.586883200094046,2020,12,3,2020-06-28,EPTNIL,NA,NA
7,379000,6675000,0.4598094953102206,21.586883200094046,2020,12,3,2020-06-29,EPTNIL,NA,NA
7,379000,6675000,0.4598094953102206,21.586883200094046,2020,13,4,2020-07-12,EPTNIL,NA,NA
7,379000,6675000,0.4598094953102206,21.586883200094046,2020,13,4,2020-07-13,EPTNIL,NA,NA
7,379000,6675000,0.4598094953102206,21.586883200094046,2020,14,5,2020-07-26,EPTNIL,NA,NA
7,379000,6675000,0.4598094953102206,21.586883200094046,2020,14,5,2020-07-27,EPTNIL,NA,NA
7,379000,6675000,0.4598094953102206,21.586883200094046,2020,15,6,2020-08-09,EPTNIL,NA,NA
7,379000,6675000,0.4598094953102206,21.586883200094046,2020,15,6,2020-08-10,EPTNIL,NA,NA
7,379000,6675000,0.4598094953102206,21.586883200094046,2020,16,7,2020-08-23,EPTNIL,NA,NA
7,379000,6675000,0.4598094953102206,21.586883200094046,2020,16,7,2020-08-24,EPTNIL,NA,NA
7,379000,6675000,0.4598094953102206,21.586883200094046,2020,17,8,2020-09-06,EPTNIL,NA,NA
7,379000,6675000,0.4598094953102206,21.586883200094046,2020,17,8,2020-09-07,EPTNIL,NA,NA
7,379000,6675000,0.4598094953102206,21.586883200094046,2020,18,9,2020-09-20,EPTNIL,NA,NA
7,379000,6675000,0.4598094953102206,21.586883200094046,2020,18,9,2020-09-21,EPTNIL,NA,NA
7,379000,6675000,0.4598094953102206,21.586883200094046,2019,1,1,2019-05-31,PIPNAT,0,0
7,379000,6675000,0.4598094953102206,21.586883200094046,2019,1,1,2019-06-01,PIPNAT,0,0
7,379000,6675000,0.4598094953102206,21.586883200094046,2019,2,2,2019-06-14,PIPNAT,0,0
7,379000,6675000,0.4598094953102206,21.586883200094046,2019,2,2,2019-06-15,PIPNAT,0,0
7,379000,6675000,0.4598094953102206,21.586883200094046,2019,3,3,2019-06-28,PIPNAT,0,0
7,379000,6675000,0.4598094953102206,21.586883200094046,2019,3,3,2019-06-29,PIPNAT,1,1
7,379000,6675000,0.4598094953102206,21.586883200094046,2019,4,4,2019-07-12,PIPNAT,0,0
7,379000,6675000,0.4598094953102206,21.586883200094046,2019,4,4,2019-07-13,PIPNAT,0,0
7,379000,6675000,0.4598094953102206,21.586883200094046,2019,5,5,2019-07-26,PIPNAT,0,0
7,379000,6675000,0.4598094953102206,21.586883200094046,2019,5,5,2019-07-27,PIPNAT,2,1
7,379000,6675000,0.4598094953102206,21.586883200094046,2019,6,6,2019-08-09,PIPNAT,0,0
7,379000,6675000,0.4598094953102206,21.586883200094046,2019,6,6,2019-08-10,PIPNAT,0,0
7,379000,6675000,0.4598094953102206,21.586883200094046,2019,7,7,2019-08-23,PIPNAT,0,0
7,379000,6675000,0.4598094953102206,21.586883200094046,2019,7,7,2019-08-24,PIPNAT,0,0
7,379000,6675000,0.4598094953102206,21.586883200094046,2019,8,8,2019-09-06,PIPNAT,0,0
7,379000,6675000,0.4598094953102206,21.586883200094046,2019,8,8,2019-09-07,PIPNAT,0,0
7,379000,6675000,0.4598094953102206,21.586883200094046,2019,9,9,2019-09-20,PIPNAT,0,0
7,379000,6675000,0.4598094953102206,21.586883200094046,2019,9,9,2019-09-21,PIPNAT,0,0
7,379000,6675000,0.4598094953102206,21.586883200094046,2020,10,1,2020-05-31,PIPNAT,NA,NA
7,379000,6675000,0.4598094953102206,21.586883200094046,2020,10,1,2020-06-01,PIPNAT,NA,NA
7,379000,6675000,0.4598094953102206,21.586883200094046,2020,11,2,2020-06-14,PIPNAT,NA,NA
7,379000,6675000,0.4598094953102206,21.586883200094046,2020,11,2,2020-06-15,PIPNAT,NA,NA
7,379000,6675000,0.4598094953102206,21.586883200094046,2020,12,3,2020-06-28,PIPNAT,NA,NA
7,379000,6675000,0.4598094953102206,21.586883200094046,2020,12,3,2020-06-29,PIPNAT,NA,NA
7,379000,6675000,0.4598094953102206,21.586883200094046,2020,13,4,2020-07-12,PIPNAT,NA,NA
7,379000,6675000,0.4598094953102206,21.586883200094046,2020,13,4,2020-07-13,PIPNAT,NA,NA
7,379000,6675000,0.4598094953102206,21.586883200094046,2020,14,5,2020-07-26,PIPNAT,NA,NA
7,379000,6675000,0.4598094953102206,21.586883200094046,2020,14,5,2020-07-27,PIPNAT,NA,NA
7,379000,6675000,0.4598094953102206,21.586883200094046,2020,15,6,2020-08-09,PIPNAT,NA,NA
7,379000,6675000,0.4598094953102206,21.586883200094046,2020,15,6,2020-08-10,PIPNAT,NA,NA
7,379000,6675000,0.4598094953102206,21.586883200094046,2020,16,7,2020-08-23,PIPNAT,NA,NA
7,379000,6675000,0.4598094953102206,21.586883200094046,2020,16,7,2020-08-24,PIPNAT,NA,NA
7,379000,6675000,0.4598094953102206,21.586883200094046,2020,17,8,2020-09-06,PIPNAT,NA,NA
7,379000,6675000,0.4598094953102206,21.586883200094046,2020,17,8,2020-09-07,PIPNAT,NA,NA
7,379000,6675000,0.4598094953102206,21.586883200094046,2020,18,9,2020-09-20,PIPNAT,NA,NA
7,379000,6675000,0.4598094953102206,21.586883200094046,2020,18,9,2020-09-21,PIPNAT,NA,NA
8,374000,6674000,3.8883375152095727,20.46164360227227,2019,1,1,2019-05-31,EPTNIL,0,0
8,374000,6674000,3.8883375152095727,20.46164360227227,2019,1,1,2019-06-01,EPTNIL,0,0
8,374000,6674000,3.8883375152095727,20.46164360227227,2019,2,2,2019-06-14,EPTNIL,0,0
8,374000,6674000,3.8883375152095727,20.46164360227227,2019,2,2,2019-06-15,EPTNIL,0,0
8,374000,6674000,3.8883375152095727,20.46164360227227,2019,3,3,2019-06-28,EPTNIL,2,2
8,374000,6674000,3.8883375152095727,20.46164360227227,2019,3,3,2019-06-29,EPTNIL,0,0
8,374000,6674000,3.8883375152095727,20.46164360227227,2019,4,4,2019-07-12,EPTNIL,0,0
8,374000,6674000,3.8883375152095727,20.46164360227227,2019,4,4,2019-07-13,EPTNIL,0,0
8,374000,6674000,3.8883375152095727,20.46164360227227,2019,5,5,2019-07-26,EPTNIL,1,1
8,374000,6674000,3.8883375152095727,20.46164360227227,2019,5,5,2019-07-27,EPTNIL,1,1
8,374000,6674000,3.8883375152095727,20.46164360227227,2019,6,6,2019-08-09,EPTNIL,1,1
8,374000,6674000,3.8883375152095727,20.46164360227227,2019,6,6,2019-08-10,EPTNIL,2,1
8,374000,6674000,3.8883375152095727,20.46164360227227,2019,7,7,2019-08-23,EPTNIL,3,3
8,374000,6674000,3.8883375152095727,20.46164360227227,2019,7,7,2019-08-24,EPTNIL,0,0
8,374000,6674000,3.8883375152095727,20.46164360227227,2019,8,8,2019-09-06,EPTNIL,0,0
8,374000,6674000,3.8883375152095727,20.46164360227227,2019,8,8,2019-09-07,EPTNIL,1,1
8,374000,6674000,3.8883375152095727,20.46164360227227,2019,9,9,2019-09-20,EPTNIL,0,0
8,374000,6674000,3.8883375152095727,20.46164360227227,2019,9,9,2019-09-21,EPTNIL,0,0
8,374000,6674000,3.8883375152095727,20.46164360227227,2020,10,1,2020-05-31,EPTNIL,NA,NA
8,374000,6674000,3.8883375152095727,20.46164360227227,2020,10,1,2020-06-01,EPTNIL,NA,NA
8,374000,6674000,3.8883375152095727,20.46164360227227,2020,11,2,2020-06-14,EPTNIL,NA,NA
8,374000,6674000,3.8883375152095727,20.46164360227227,2020,11,2,2020-06-15,EPTNIL,NA,NA
8,374000,6674000,3.8883375152095727,20.46164360227227,2020,12,3,2020-06-28,EPTNIL,NA,NA
8,374000,6674000,3.8883375152095727,20.46164360227227,2020,12,3,2020-06-29,EPTNIL,NA,NA
8,374000,6674000,3.8883375152095727,20.46164360227227,2020,13,4,2020-07-12,EPTNIL,NA,NA
8,374000,6674000,3.8883375152095727,20.46164360227227,2020,13,4,2020-07-13,EPTNIL,NA,NA
8,374000,6674000,3.8883375152095727,20.46164360227227,2020,14,5,2020-07-26,EPTNIL,NA,NA
8,374000,6674000,3.8883375152095727,20.46164360227227,2020,14,5,2020-07-27,EPTNIL,NA,NA
8,374000,6674000,3.8883375152095727,20.46164360227227,2020,15,6,2020-08-09,EPTNIL,NA,NA
8,374000,6674000,3.8883375152095727,20.46164360227227,2020,15,6,2020-08-10,EPTNIL,NA,NA
8,374000,6674000,3.8883375152095727,20.46164360227227,2020,16,7,2020-08-23,EPTNIL,NA,NA
8,374000,6674000,3.8883375152095727,20.46164360227227,2020,16,7,2020-08-24,EPTNIL,NA,NA
8,374000,6674000,3.8883375152095727,20.46164360227227,2020,17,8,2020-09-06,EPTNIL,NA,NA
8,374000,6674000,3.8883375152095727,20.46164360227227,2020,17,8,2020-09-07,EPTNIL,NA,NA
8,374000,6674000,3.8883375152095727,20.46164360227227,2020,18,9,2020-09-20,EPTNIL,NA,NA
8,374000,6674000,3.8883375152095727,20.46164360227227,2020,18,9,2020-09-21,EPTNIL,NA,NA
8,374000,6674000,3.8883375152095727,20.46164360227227,2019,1,1,2019-05-31,PIPNAT,0,0
8,374000,6674000,3.8883375152095727,20.46164360227227,2019,1,1,2019-06-01,PIPNAT,0,0
8,374000,6674000,3.8883375152095727,20.46164360227227,2019,2,2,2019-06-14,PIPNAT,0,0
8,374000,6674000,3.8883375152095727,20.46164360227227,2019,2,2,2019-06-15,PIPNAT,0,0
8,374000,6674000,3.8883375152095727,20.46164360227227,2019,3,3,2019-06-28,PIPNAT,0,0
8,374000,6674000,3.8883375152095727,20.46164360227227,2019,3,3,2019-06-29,PIPNAT,0,0
8,374000,6674000,3.8883375152095727,20.46164360227227,2019,4,4,2019-07-12,PIPNAT,0,0
8,374000,6674000,3.8883375152095727,20.46164360227227,2019,4,4,2019-07-13,PIPNAT,0,0
8,374000,6674000,3.8883375152095727,20.46164360227227,2019,5,5,2019-07-26,PIPNAT,0,0
8,374000,6674000,3.8883375152095727,20.46164360227227,2019,5,5,2019-07-27,PIPNAT,0,0
8,374000,6674000,3.8883375152095727,20.46164360227227,2019,6,6,2019-08-09,PIPNAT,0,0
8,374000,6674000,3.8883375152095727,20.46164360227227,2019,6,6,2019-08-10,PIPNAT,0,0
8,374000,6674000,3.8883375152095727,20.46164360227227,2019,7,7,2019-08-23,PIPNAT,0,0
8,374000,6674000,3.8883375152095727,20.46164360227227,2019,7,7,2019-08-24,PIPNAT,0,0
8,374000,6674000,3.8883375152095727,20.46164360227227,2019,8,8,2019-09-06,PIPNAT,0,0
8,374000,6674000,3.8883375152095727,20.46164360227227,2019,8,8,2019-09-07,PIPNAT,0,0
8,374000,6674000,3.8883375152095727,20.46164360227227,2019,9,9,2019-09-20,PIPNAT,0,0
8,374000,6674000,3.8883375152095727,20.46164360227227,2019,9,9,2019-09-21,PIPNAT,0,0
8,374000,6674000,3.8883375152095727,20.46164360227227,2020,10,1,2020-05-31,PIPNAT,NA,NA
8,374000,6674000,3.8883375152095727,20.46164360227227,2020,10,1,2020-06-01,PIPNAT,NA,NA
8,374000,6674000,3.8883375152095727,20.46164360227227,2020,11,2,2020-06-14,PIPNAT,NA,NA
8,374000,6674000,3.8883375152095727,20.46164360227227,2020,11,2,2020-06-15,PIPNAT,NA,NA
8,374000,6674000,3.8883375152095727,20.46164360227227,2020,12,3,2020-06-28,PIPNAT,NA,NA
8,374000,6674000,3.8883375152095727,20.46164360227227,2020,12,3,2020-06-29,PIPNAT,NA,NA
8,374000,6674000,3.8883375152095727,20.46164360227227,2020,13,4,2020-07-12,PIPNAT,NA,NA
8,374000,6674000,3.8883375152095727,20.46164360227227,2020,13,4,2020-07-13,PIPNAT,NA,NA
8,374000,6674000,3.8883375152095727,20.46164360227227,2020,14,5,2020-07-26,PIPNAT,NA,NA
8,374000,6674000,3.8883375152095727,20.46164360227227,2020,14,5,2020-07-27,PIPNAT,NA,NA
8,374000,6674000,3.8883375152095727,20.46164360227227,2020,15,6,2020-08-09,PIPNAT,NA,NA
8,374000,6674000,3.8883375152095727,20.46164360227227,2020,15,6,2020-08-10,PIPNAT,NA,NA
8,374000,6674000,3.8883375152095727,20.46164360227227,2020,16,7,2020-08-23,PIPNAT,NA,NA
8,374000,6674000,3.8883375152095727,20.46164360227227,2020,16,7,2020-08-24,PIPNAT,NA,NA
8,374000,6674000,3.8883375152095727,20.46164360227227,2020,17,8,2020-09-06,PIPNAT,NA,NA
8,374000,6674000,3.8883375152095727,20.46164360227227,2020,17,8,2020-09-07,PIPNAT,NA,NA
8,374000,6674000,3.8883375152095727,20.46164360227227,2020,18,9,2020-09-20,PIPNAT,NA,NA
8,374000,6674000,3.8883375152095727,20.46164360227227,2020,18,9,2020-09-21,PIPNAT,NA,NA
9,246000,6712000,6.387534788834756,51.260216585294415,2019,1,1,2019-05-31,EPTNIL,62,25
9,246000,6712000,6.387534788834756,51.260216585294415,2019,1,1,2019-06-01,EPTNIL,38,25
9,246000,6712000,6.387534788834756,51.260216585294415,2019,2,2,2019-06-14,EPTNIL,12,7
9,246000,6712000,6.387534788834756,51.260216585294415,2019,2,2,2019-06-15,EPTNIL,0,0
9,246000,6712000,6.387534788834756,51.260216585294415,2019,3,3,2019-06-28,EPTNIL,29,9
9,246000,6712000,6.387534788834756,51.260216585294415,2019,3,3,2019-06-29,EPTNIL,8,5
9,246000,6712000,6.387534788834756,51.260216585294415,2019,4,4,2019-07-12,EPTNIL,75,22
9,246000,6712000,6.387534788834756,51.260216585294415,2019,4,4,2019-07-13,EPTNIL,17,13
9,246000,6712000,6.387534788834756,51.260216585294415,2019,5,5,2019-07-26,EPTNIL,25,18
9,246000,6712000,6.387534788834756,51.260216585294415,2019,5,5,2019-07-27,EPTNIL,29,18
9,246000,6712000,6.387534788834756,51.260216585294415,2019,6,6,2019-08-09,EPTNIL,95,52
9,246000,6712000,6.387534788834756,51.260216585294415,2019,6,6,2019-08-10,EPTNIL,298,99
9,246000,6712000,6.387534788834756,51.260216585294415,2019,7,7,2019-08-23,EPTNIL,143,70
9,246000,6712000,6.387534788834756,51.260216585294415,2019,7,7,2019-08-24,EPTNIL,62,42
